CIUDAD,AÑO,CV4,MA3_2
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Algo insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Algo satisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Algo satisfecho
Bucaramanga,2016,Algo seguro,Algo satisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Algo satisfecho
Bucaramanga,2016,Muy seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Nada seguro,Algo satisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Muy satisfecho
Bucaramanga,2016,Nada seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo satisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Poco seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Nada seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Nada seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Muy satisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Nada seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Algo satisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Algo satisfecho
Bucaramanga,2016,Poco seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Muy seguro,Algo satisfecho
Bucaramanga,2016,Muy seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Algo satisfecho
Bucaramanga,2016,Nada seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Poco seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Muy seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Nada seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Nada seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Poco seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Muy seguro,Algo satisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Muy seguro,Algo satisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Nada seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Algo satisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Nada seguro,Muy satisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Nada seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Algo satisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Algo insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Muy insatisfecho
Bucaramanga,2016,Nada seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Algo satisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Nada seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Algo satisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Muy seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Nada seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Poco seguro,Algo satisfecho
Bucaramanga,2016,Nada seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Poco seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Muy seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Poco seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Algo satisfecho
Bucaramanga,2016,Muy seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Algo insatisfecho
Bucaramanga,2016,Muy seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Nada seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo satisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo satisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Muy seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Muy satisfecho
Bucaramanga,2016,Algo seguro,Algo satisfecho
Bucaramanga,2016,Muy seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Algo satisfecho
Bucaramanga,2016,Seguro,Algo satisfecho
Bucaramanga,2016,Seguro,Algo satisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo satisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Algo satisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo satisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Muy seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Poco seguro,Muy satisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Muy seguro,Muy satisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo satisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Algo satisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Poco seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Muy seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Algo satisfecho
Bucaramanga,2016,Seguro,Algo satisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Muy seguro,Algo insatisfecho
Bucaramanga,2016,Muy seguro,Algo satisfecho
Bucaramanga,2016,Algo seguro,Algo satisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Muy seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Muy satisfecho
Bucaramanga,2016,Muy seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Muy seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Nada seguro,Muy insatisfecho
Bucaramanga,2016,Nada seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Muy satisfecho
Bucaramanga,2016,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Algo satisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Poco seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Poco seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Poco seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Poco seguro,Algo insatisfecho
Bucaramanga,2016,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Poco seguro,Muy satisfecho
Bucaramanga,2016,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2016,Nada seguro,Algo insatisfecho
Bucaramanga,2016,Muy seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Muy seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Muy insatisfecho
Bucaramanga,2016,Algo seguro,Algo insatisfecho
Bucaramanga,2016,Seguro,Muy insatisfecho
